0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000021e-02,1.000000000000000000e+00,1.855822106814786210e-02,1.837080159358071840e-02,1.844365527069892832e-02,1.855559313383530612e-02
2.000000000000000042e-02,1.000000000000000000e+00,3.711644213629572420e-02,3.674160318716143681e-02,3.665912584898992077e-02,3.709543071117075985e-02
2.999999999999999889e-02,1.000000000000000000e+00,5.567466320444357936e-02,5.511240478074214133e-02,5.464783208860785751e-02,5.560381731288134566e-02
4.000000000000000083e-02,1.000000000000000000e+00,7.423288427259144839e-02,7.348320637432287361e-02,7.241119434328766036e-02,7.406517728526260114e-02
5.000000000000000278e-02,1.000000000000000000e+00,9.279110534073931049e-02,9.185400796790327282e-02,8.995063296676419906e-02,9.246411335695281508e-02
5.999999999999999778e-02,1.000000000000000000e+00,1.113493264088871587e-01,1.102248095614842827e-01,1.072675683127723711e-01,1.107854637578348095e-01
7.000000000000000666e-02,1.000000000000000000e+00,1.299075474770350347e-01,1.285571602633705512e-01,1.243634207350470672e-01,1.290143573749440165e-01
8.000000000000000167e-02,1.000000000000000000e+00,1.484657685451828968e-01,1.465605458250803239e-01,1.412396105873232055e-01,1.471362665088654653e-01
8.999999999999999667e-02,1.000000000000000000e+00,1.670239896133307311e-01,1.645639313867884312e-01,1.578975582233356489e-01,1.651370568284588614e-01
1.000000000000000056e-01,1.000000000000000000e+00,1.855822106814786210e-01,1.824949835784597518e-01,1.743386839968193436e-01,1.830030341612559619e-01
1.100000000000000006e-01,1.000000000000000000e+00,2.041404317496264831e-01,2.001346643813457504e-01,1.905644082615090829e-01,2.007209878006821213e-01
1.199999999999999956e-01,1.000000000000000000e+00,2.226986528177743174e-01,2.177743451842338585e-01,2.065761513711398267e-01,2.182782300584400204e-01
1.300000000000000044e-01,1.000000000000000000e+00,2.412568738859221795e-01,2.350776441897006186e-01,2.223753336794464797e-01,2.356626318400043829e-01
1.400000000000000133e-01,1.000000000000000000e+00,2.598150949540700694e-01,2.523573315068141643e-01,2.379633755401639461e-01,2.528626540722197502e-01
1.499999999999999944e-01,1.000000000000000000e+00,2.783733160222178760e-01,2.692823461550097885e-01,2.533416973070270473e-01,2.698673748635169178e-01
1.600000000000000033e-01,1.000000000000000000e+00,2.969315370903657936e-01,2.861139837387728924e-01,2.685117193337707153e-01,2.866665123283155259e-01
1.700000000000000122e-01,1.000000000000000000e+00,3.154897581585136557e-01,3.026848179034864472e-01,2.834748619741299658e-01,3.032504430568955245e-01
1.799999999999999933e-01,1.000000000000000000e+00,3.340479792266614623e-01,3.190231260788370382e-01,2.982325455818394255e-01,3.196102162595952367e-01
1.900000000000000022e-01,1.000000000000000000e+00,3.526062002948093244e-01,3.351838967935741320e-01,3.127861905106341656e-01,3.357375636589172152e-01
2.000000000000000111e-01,1.000000000000000000e+00,3.711644213629572420e-01,3.510607228980865968e-01,3.271372171142491458e-01,3.516249052443971013e-01
2.099999999999999922e-01,1.000000000000000000e+00,3.897226424311050486e-01,3.666751032210358030e-01,3.412870457464190488e-01,3.672653510424201406e-01
2.200000000000000011e-01,1.000000000000000000e+00,4.082808634992529662e-01,3.820673534917404246e-01,3.552370967608790009e-01,3.826526990861834898e-01
2.300000000000000100e-01,1.000000000000000000e+00,4.268390845674008283e-01,3.972213547410696211e-01,3.689887905113637956e-01,3.977814297994379800e-01
2.399999999999999911e-01,1.000000000000000000e+00,4.453973056355486349e-01,4.120850033031526194e-01,3.825435473516081708e-01,4.126466970313605320e-01
2.500000000000000000e-01,1.000000000000000000e+00,4.639555267036964969e-01,4.266579447971736716e-01,3.959027876353472530e-01,4.272443159988688621e-01
2.600000000000000089e-01,1.000000000000000000e+00,4.825137477718443590e-01,4.409741473813099111e-01,4.090679317163158357e-01,4.415707484069510413e-01
2.700000000000000178e-01,1.000000000000000000e+00,5.010719688399922767e-01,4.550261604660008619e-01,4.220403999482488233e-01,4.556230850273004229e-01
2.800000000000000266e-01,1.000000000000000000e+00,5.196301899081401388e-01,4.688083560446242859e-01,4.348216126848811203e-01,4.693990260209405796e-01
2.899999999999999800e-01,1.000000000000000000e+00,5.381884109762878898e-01,4.823166107793917523e-01,4.474129902799475200e-01,4.828968592918848057e-01
2.999999999999999889e-01,1.000000000000000000e+00,5.567466320444357519e-01,4.955480604729001759e-01,4.598159530871830381e-01,4.961154371565432153e-01
3.099999999999999978e-01,1.000000000000000000e+00,5.753048531125837250e-01,5.084855583224399123e-01,4.720319214603226898e-01,5.090541516079326589e-01
3.200000000000000067e-01,1.000000000000000000e+00,5.938630741807315871e-01,5.211303691026334395e-01,4.840623157531011023e-01,5.217129084451750387e-01
3.300000000000000155e-01,1.000000000000000000e+00,6.124212952488794492e-01,5.334994012793533580e-01,4.959085563192532353e-01,5.340921005276836331e-01
3.400000000000000244e-01,1.000000000000000000e+00,6.309795163170273113e-01,5.455925546237586632e-01,5.075720635125140490e-01,5.461925804002647489e-01
3.499999999999999778e-01,1.000000000000000000e+00,6.495377373851750624e-01,5.574104125316581282e-01,5.190542576866183921e-01,5.580156325204971290e-01
3.599999999999999867e-01,1.000000000000000000e+00,6.680959584533229245e-01,5.689541567004431366e-01,5.303565591953012248e-01,5.695629453036005208e-01
3.699999999999999956e-01,1.000000000000000000e+00,6.866541795214707866e-01,5.802254955741459330e-01,5.414803883922973959e-01,5.808365831829180870e-01
3.800000000000000044e-01,1.000000000000000000e+00,7.052124005896186487e-01,5.912266037820339548e-01,5.524271656313417544e-01,5.918389588664839662e-01
3.900000000000000133e-01,1.000000000000000000e+00,7.237706216577666218e-01,6.019600704500759347e-01,5.631983112661693713e-01,6.025728059522176272e-01
4.000000000000000222e-01,1.000000000000000000e+00,7.423288427259144839e-01,6.124288547433393015e-01,5.737952456505149845e-01,6.130411520463667774e-01
4.099999999999999756e-01,1.000000000000000000e+00,7.608870637940622350e-01,6.226362473531052988e-01,5.842193891381133319e-01,6.232472925121704810e-01
4.199999999999999845e-01,1.000000000000000000e+00,7.794452848622100971e-01,6.325858369103954937e-01,5.944721620826995956e-01,6.331947649585195625e-01
4.299999999999999933e-01,1.000000000000000000e+00,7.980035059303579592e-01,6.422814805115507619e-01,6.045549848380085134e-01,6.428873245618511589e-01
4.400000000000000022e-01,1.000000000000000000e+00,8.165617269985059323e-01,6.517272776987756977e-01,6.144692777577752674e-01,6.523289202987523350e-01
4.500000000000000111e-01,1.000000000000000000e+00,8.351199480666536834e-01,6.609275473608541285e-01,6.242164611957342624e-01,6.615236721519007768e-01
4.600000000000000200e-01,1.000000000000000000e+00,8.536781691348016565e-01,6.698868071152739301e-01,6.337979555056206804e-01,6.704758493380903461e-01
4.699999999999999734e-01,1.000000000000000000e+00,8.722363902029494076e-01,6.785934536887208157e-01,6.432151810411694814e-01,6.791898495942667591e-01
4.799999999999999822e-01,1.000000000000000000e+00,8.907946112710972697e-01,6.870640348153278509e-01,6.524695581561152924e-01,6.876701795457350608e-01
4.899999999999999911e-01,1.000000000000000000e+00,9.093528323392451318e-01,6.953068765493427561e-01,6.615625072041932953e-01,6.959214361700366558e-01
5.000000000000000000e-01,1.000000000000000000e+00,9.279110534073929939e-01,7.033269887152414634e-01,6.704954485391381169e-01,7.039482893604056546e-01
5.100000000000000089e-01,1.000000000000000000e+00,9.464692744755409670e-01,7.111295157997229444e-01,6.792698025146850505e-01,7.117554655841797917e-01
5.200000000000000178e-01,1.000000000000000000e+00,9.650274955436887181e-01,7.187197243538037128e-01,6.878869894845685007e-01,7.193477326240540481e-01
5.300000000000000266e-01,1.000000000000000000e+00,9.835857166118366912e-01,7.261029914095701310e-01,6.963484298025237607e-01,7.267298853835354455e-01
